,First X,Last X,Peak X,Peak Y,Area,%Area,Peak
022118_22a green_LineProfile_1.tif,32.02,103.5,97.0,0.1383,7.276,99.89,2
022118_22a green_LineProfile_2.tif,32.32,103.1,102.0,0.04938,2.588,99.8,2
022118_22a green_LineProfile_3.tif,50.34,78.98,52.0,0.01896,0.3185,57.07,4
022118_22a green_LineProfile_4.tif,30.8,31.29,31.0,0.00379,0.0009191,93.88,1
022118_22a green_LineProfile_5.tif,101.9,103.4,103.0,0.00204,0.002326,62.16,1
022118_22a green_LineProfile_6.tif,102.0,107.1,105.0,0.01295,0.03913,78.03,2
022118_22a green_LineProfile_7.tif,102.1,107.9,104.0,0.02475,0.08989,46.26,4
022118_22a green_LineProfile_8.tif,1.0,11.78,5.0,0.1473,1.088,55.34,1
022118_22b green_LineProfile_1.tif,1.0,30.54,22.0,0.3626,7.764,58.49,1
022118_22b green_LineProfile_2.tif,1.0,30.37,14.0,0.3388,4.783,58.32,1
022118_22b green_LineProfile_3.tif,1.0,30.94,13.0,0.2508,5.062,59.79,1
022118_22b green_LineProfile_4.tif,1.0,30.42,26.0,0.257,4.863,57.47,1
022118_22b green_LineProfile_5.tif,1.0,33.3,24.0,0.2349,4.579,58.66,1
022118_22b green_LineProfile_6.tif,102.8,120.0,118.0,0.1973,2.095,51.31,4
022118_22b green_LineProfile_7.tif,102.8,120.0,118.0,0.1757,1.751,49.43,4
022118_22b green_LineProfile_8.tif,102.9,113.3,111.0,0.1083,0.6747,33.76,3
022118_22c green_LineProfile_1.tif,32.35,103.9,85.0,0.07294,3.779,99.81,2
022118_22c green_LineProfile_2.tif,32.41,103.7,40.0,0.06239,3.237,99.72,2
022118_22c green_LineProfile_3.tif,32.24,103.7,46.0,0.058,2.946,99.72,2
022118_22c green_LineProfile_4.tif,32.17,91.84,69.0,0.08247,3.05,85.68,2
022118_22c green_LineProfile_5.tif,32.23,103.9,69.0,0.08478,3.795,99.78,2
022118_22c green_LineProfile_6.tif,32.25,85.66,69.0,0.06603,1.979,88.79,2
022118_22c green_LineProfile_7.tif,50.64,77.88,58.0,0.04804,0.7019,53.44,3
022118_22c green_LineProfile_8.tif,60.54,77.47,69.0,0.03782,0.334,42.13,5
022118_23a green_LineProfile_1.tif,,,,,,,1
022118_23a green_LineProfile_4.tif,,,,,,,1
022118_23a green_LineProfile_5.tif,117.1,118.9,118.0,0.01256,0.01119,60.07,4
022118_23a green_LineProfile_6.tif,1.0,47.9,1.0,0.1557,5.341,66.79,1
022118_23a green_LineProfile_7.tif,1.0,48.05,2.0,0.08014,2.401,70.23,1
022118_23a green_LineProfile_8.tif,1.0,50.62,1.0,0.1385,5.446,65.96,1
022118_23b green_LineProfile_4.tif,1.0,63.91,21.0,1.5,72.15,52.64,1
022118_23b green_LineProfile_5.tif,1.0,120.0,21.0,1.453,135.8,100.0,1
022118_23b green_LineProfile_6.tif,1.0,120.0,21.0,1.408,131.4,100.0,1
022118_23b green_LineProfile_7.tif,1.0,120.0,21.0,0.7183,62.73,100.0,1
022118_23b green_LineProfile_8.tif,1.0,61.86,21.0,0.7808,34.56,53.87,1
022118_23c green_LineProfile_1.tif,1.0,49.09,11.0,0.24,9.252,65.96,1
022118_23c green_LineProfile_3.tif,1.0,49.78,41.0,0.1739,7.183,66.92,1
022118_23c green_LineProfile_4.tif,1.0,51.14,24.0,0.3234,14.36,63.83,1
022118_23c green_LineProfile_5.tif,1.0,50.42,20.0,0.2107,8.706,65.95,1
022118_23c green_LineProfile_6.tif,1.0,49.8,20.0,0.1841,7.542,67.6,1
022118_23c green_LineProfile_7.tif,1.0,49.61,20.0,0.203,8.06,66.8,1
022118_23c green_LineProfile_8.tif,1.0,49.51,26.0,0.2355,9.491,65.17,1
022118_24a green_LineProfile_1.tif,35.9,120.0,120.0,0.03839,2.044,70.41,2
022118_24a green_LineProfile_2.tif,35.86,120.0,88.0,0.05949,3.526,79.15,2
022118_24a green_LineProfile_3.tif,35.81,120.0,67.0,0.07624,4.67,79.76,2
022118_24a green_LineProfile_4.tif,35.85,120.0,48.0,0.06069,3.992,78.18,3
022118_24a green_LineProfile_5.tif,35.43,120.0,56.0,0.168,8.196,86.43,3
022118_24a green_LineProfile_6.tif,35.78,120.0,68.0,0.1486,10.23,78.96,3
022118_24a green_LineProfile_7.tif,35.91,120.0,86.0,0.2248,15.11,78.28,3
022118_24a green_LineProfile_8.tif,35.87,120.0,79.0,0.2744,18.09,78.23,4
022118_24b green_LineProfile_1.tif,34.25,120.0,84.0,0.5256,34.15,83.56,3
022118_24b green_LineProfile_2.tif,34.18,120.0,84.0,0.5232,34.58,83.07,3
022118_24b green_LineProfile_3.tif,31.47,120.0,84.0,0.6835,47.68,83.71,3
022118_24b green_LineProfile_4.tif,31.21,120.0,84.0,0.6421,44.22,82.13,3
022118_24b green_LineProfile_5.tif,31.66,120.0,84.0,0.5128,35.73,82.35,3
022118_24b green_LineProfile_6.tif,30.41,120.0,84.0,0.4077,28.82,82.63,3
022118_24b green_LineProfile_7.tif,32.42,120.0,84.0,0.4063,26.79,81.92,3
022118_24c green_LineProfile_1.tif,35.88,120.0,86.0,0.1852,11.92,80.28,3
022118_24c green_LineProfile_2.tif,35.95,120.0,87.0,0.1619,10.72,77.98,3
022118_24c green_LineProfile_3.tif,33.89,120.0,78.0,0.2463,15.29,75.14,3
022118_24c green_LineProfile_4.tif,33.44,120.0,78.0,0.3331,20.64,77.6,3
022118_24c green_LineProfile_5.tif,35.85,120.0,74.0,0.2226,13.89,77.35,2
022118_24c green_LineProfile_6.tif,35.81,120.0,86.0,0.2223,14.13,78.25,3
022118_24c green_LineProfile_7.tif,35.79,120.0,85.0,0.1954,13.04,78.58,3
022118_24c green_LineProfile_8.tif,35.82,120.0,79.0,0.1948,12.42,78.61,3
022118_27 green_LineProfile_2.tif,11.33,87.0,78.0,0.9104,44.38,98.64,2
022118_27 green_LineProfile_3.tif,17.07,87.0,64.0,0.4959,24.1,98.74,2
022118_27 green_LineProfile_4.tif,17.2,87.0,63.0,0.2342,11.15,97.17,3
022118_27 green_LineProfile_5.tif,11.8,87.0,61.0,0.2013,9.38,100.0,1
022118_27 green_LineProfile_6.tif,16.04,80.93,56.0,0.118,4.288,96.57,2
022118_27 green_LineProfile_7.tif,12.0,62.95,60.0,0.08177,2.412,86.75,1
022118_27 green_LineProfile_8.tif,11.75,77.96,25.0,0.1774,8.176,96.45,2
022118_28 green_LineProfile_1.tif,37.3,48.69,43.0,0.05981,0.2637,48.46,2
022118_28 green_LineProfile_2.tif,35.09,40.7,37.0,0.01539,0.04682,73.39,1
022118_28 green_LineProfile_3.tif,52.74,55.62,55.0,0.009627,0.01685,85.71,2
022118_28 green_LineProfile_4.tif,54.76,56.17,55.0,0.002136,0.001821,33.21,4
022118_28 green_LineProfile_5.tif,1.0,6.432,4.0,0.02044,0.0687,39.86,1
022118_28 green_LineProfile_6.tif,1.0,7.432,6.0,0.01753,0.05736,86.48,1
022118_28 green_LineProfile_7.tif,1.0,10.57,4.0,0.02463,0.1437,39.36,1
022118_28 green_LineProfile_8.tif,1.0,11.79,8.0,0.0224,0.1615,31.42,1
121018_14 green_LineProfile_1.tif,56.21,62.62,58.0,0.04156,0.1467,20.94,6
121018_14 green_LineProfile_2.tif,37.85,80.73,54.0,0.07426,1.765,80.53,5
121018_14 green_LineProfile_3.tif,38.55,82.62,52.0,0.06468,1.556,90.04,7
121018_14 green_LineProfile_4.tif,38.98,82.06,54.0,0.06247,1.331,94.77,4
121018_14 green_LineProfile_5.tif,36.07,82.97,53.0,0.05854,1.587,94.15,5
121018_14 green_LineProfile_6.tif,40.0,80.2,68.0,0.04274,0.7928,94.64,7
121018_14 green_LineProfile_7.tif,38.67,82.36,76.0,0.06026,1.628,92.39,7
121018_14 green_LineProfile_8.tif,42.72,57.91,50.0,0.02738,0.1694,27.07,3
121018_16 green_LineProfile_1.tif,74.92,85.77,76.0,0.08241,0.4417,72.41,4
121018_16 green_LineProfile_2.tif,74.86,85.45,76.0,0.07302,0.4342,38.54,11
121018_16 green_LineProfile_3.tif,13.72,40.06,34.0,0.2278,4.711,37.5,2
121018_16 green_LineProfile_4.tif,91.02,115.0,113.0,0.2379,4.737,33.5,5
121018_16 green_LineProfile_5.tif,13.73,40.57,36.0,0.2716,6.099,34.09,2
121018_16 green_LineProfile_6.tif,90.86,115.0,114.0,0.2676,5.576,33.53,6
121018_16 green_LineProfile_7.tif,90.91,115.0,111.0,0.2509,5.166,33.45,6
121018_17 green_LineProfile_1.tif,1.0,1.179,1.0,0.01203,0.001079,70.46,1
121018_17 green_LineProfile_2.tif,68.22,70.14,69.0,0.0101,0.01093,67.46,3
121018_17 green_LineProfile_3.tif,22.68,24.03,23.0,0.01084,0.007425,59.23,4
121018_17 green_LineProfile_4.tif,77.74,82.41,81.0,0.02235,0.05565,29.58,13
121018_17 green_LineProfile_5.tif,60.84,64.47,64.0,0.01106,0.01912,36.04,5
121018_17 green_LineProfile_6.tif,22.93,28.77,28.0,0.01949,0.08408,32.75,4
121018_17 green_LineProfile_7.tif,111.5,112.6,112.0,0.09725,0.05624,33.43,16
121018_17 green_LineProfile_8.tif,8.425,13.53,10.0,0.0174,0.0467,33.19,1
121018_18 green_LineProfile_1.tif,80.08,103.7,84.0,0.04356,0.6665,45.44,7
121018_18 green_LineProfile_2.tif,79.89,114.0,101.0,0.05543,1.114,60.44,8
121018_18 green_LineProfile_3.tif,79.74,113.5,84.0,0.03892,0.4986,59.81,13
121018_18 green_LineProfile_4.tif,79.58,88.71,84.0,0.02667,0.09153,21.0,13
121018_18 green_LineProfile_5.tif,11.38,24.82,18.0,0.0425,0.2051,18.49,3
121018_18 green_LineProfile_6.tif,82.63,86.95,85.0,0.02301,0.06467,17.81,15
121018_18 green_LineProfile_7.tif,16.81,25.36,18.0,0.02592,0.1448,18.02,4
121018_18 green_LineProfile_8.tif,48.22,55.56,55.0,0.02147,0.06612,15.21,10
121018_21a green_LineProfile_1.tif,60.95,91.62,80.0,0.03937,0.7038,40.61,5
121018_21a green_LineProfile_2.tif,62.11,91.9,82.0,0.03147,0.6064,43.89,6
121018_21a green_LineProfile_3.tif,60.67,93.56,83.0,0.02674,0.5143,43.78,8
121018_21a green_LineProfile_4.tif,32.05,51.38,38.0,0.02458,0.273,26.92,5
121018_21a green_LineProfile_5.tif,32.87,54.59,41.0,0.03486,0.4055,37.85,7
121018_21a green_LineProfile_6.tif,34.87,73.82,45.0,0.04353,0.8963,80.08,4
121018_21a green_LineProfile_7.tif,37.45,73.32,45.0,0.03977,0.7372,88.18,9
121018_21a green_LineProfile_8.tif,39.35,59.88,48.0,0.02356,0.2797,72.4,4
121018_22a green_LineProfile_1.tif,84.26,98.81,97.0,0.02168,0.1816,31.45,11
121018_22a green_LineProfile_2.tif,84.41,98.75,95.0,0.02067,0.1669,45.31,11
121018_22a green_LineProfile_3.tif,91.09,103.8,99.0,0.02575,0.1523,27.66,17
121018_22a green_LineProfile_4.tif,99.53,111.3,104.0,0.0175,0.08937,42.02,6
121018_22a green_LineProfile_5.tif,103.5,107.0,104.0,0.005392,0.01118,70.74,3
121018_22a green_LineProfile_6.tif,42.05,52.57,45.0,0.05367,0.2182,46.31,3
121018_22a green_LineProfile_7.tif,55.48,58.13,57.0,0.005538,0.009811,55.4,1
121018_22a green_LineProfile_8.tif,95.79,103.8,96.0,0.0065,0.03773,36.49,3
121018_22b green_LineProfile_1.tif,29.13,66.54,49.0,0.09501,1.896,45.66,6
121018_22b green_LineProfile_2.tif,27.4,66.42,49.0,0.09306,1.954,46.66,5
121018_22b green_LineProfile_3.tif,27.39,66.48,49.0,0.08669,1.853,45.8,5
121018_22b green_LineProfile_4.tif,27.52,66.57,47.0,0.08443,1.782,46.96,5
121018_22b green_LineProfile_5.tif,27.46,66.57,47.0,0.0856,1.826,47.58,6
121018_22b green_LineProfile_6.tif,27.53,66.45,47.0,0.124,2.531,48.74,6
121018_22b green_LineProfile_7.tif,27.51,66.63,49.0,0.05584,1.176,48.85,6
121018_23a green_LineProfile_1.tif,21.79,24.57,24.0,0.004922,0.006715,28.62,5
121018_23a green_LineProfile_2.tif,40.54,43.81,43.0,0.002407,0.004409,27.4,8
121018_23a green_LineProfile_3.tif,40.69,51.62,49.0,0.009092,0.0408,35.9,6
121018_23a green_LineProfile_4.tif,21.7,26.97,26.0,0.01143,0.03064,29.11,6
121018_23a green_LineProfile_5.tif,14.25,16.6,15.0,0.006707,0.007237,38.59,4
121018_23a green_LineProfile_6.tif,50.31,55.68,52.0,0.003636,0.0123,56.13,5
121018_23a green_LineProfile_7.tif,69.33,93.89,73.0,0.01407,0.1933,55.6,10
121018_23a green_LineProfile_8.tif,49.06,94.8,53.0,0.02684,0.7925,64.26,5
121018_23b green_LineProfile_1.tif,21.89,32.79,27.0,0.05294,0.3119,42.89,5
121018_23b green_LineProfile_2.tif,21.64,32.97,27.0,0.05992,0.37,42.03,6
121018_23b green_LineProfile_3.tif,21.53,32.79,27.0,0.05047,0.3347,43.95,6
121018_23b green_LineProfile_4.tif,21.72,33.45,27.0,0.0546,0.3713,42.47,5
121018_23b green_LineProfile_5.tif,21.87,32.74,25.0,0.04657,0.3313,44.04,6
121018_23b green_LineProfile_6.tif,21.71,32.75,27.0,0.05612,0.3939,40.21,7
121018_23b green_LineProfile_7.tif,21.47,32.84,27.0,0.04868,0.3719,36.82,7
121018_23b green_LineProfile_8.tif,21.48,32.79,25.0,0.05648,0.4111,36.07,6
121018_26a green_LineProfile_1.tif,41.07,120.0,99.0,0.05894,3.27,96.47,9
121018_26a green_LineProfile_2.tif,39.38,120.0,69.0,0.05639,3.257,95.12,6
121018_26a green_LineProfile_3.tif,39.25,120.0,100.0,0.06635,3.655,96.94,8
121018_26a green_LineProfile_4.tif,41.16,120.0,95.0,0.04516,2.311,95.15,9
121018_26a green_LineProfile_5.tif,37.04,120.0,52.0,0.05175,2.525,92.32,5
121018_26a green_LineProfile_6.tif,21.06,120.0,87.0,0.0491,2.628,95.45,3
121018_26a green_LineProfile_7.tif,38.28,120.0,55.0,0.0502,1.996,95.59,8
121018_26a green_LineProfile_8.tif,5.836,120.0,56.0,0.06978,4.051,100.0,1
121018_26b green_LineProfile_1.tif,1.0,52.53,28.0,0.01835,0.5376,65.95,1
121018_26b green_LineProfile_2.tif,17.21,78.75,36.0,0.01466,0.4793,62.96,2
121018_26b green_LineProfile_3.tif,20.16,69.84,45.0,0.01494,0.4001,52.76,2
121018_26b green_LineProfile_4.tif,18.19,66.76,50.0,0.01391,0.3464,47.67,2
121018_26b green_LineProfile_5.tif,18.86,71.73,50.0,0.0166,0.3417,50.95,2
121018_26b green_LineProfile_6.tif,38.3,68.8,48.0,0.01066,0.1732,38.83,5
121018_26b green_LineProfile_7.tif,76.2,87.57,85.0,0.01277,0.04843,53.61,9
121018_26b green_LineProfile_8.tif,44.16,56.46,49.0,0.01472,0.05298,27.31,9
121018_27a green_LineProfile_1.tif,46.08,92.26,77.0,0.02724,0.6885,67.54,5
121018_27a green_LineProfile_2.tif,67.63,85.89,79.0,0.01952,0.1664,36.72,5
121018_27a green_LineProfile_3.tif,72.36,76.99,74.0,0.009642,0.02576,31.23,10
121018_27a green_LineProfile_4.tif,64.0,87.76,74.0,0.01444,0.198,46.78,8
121018_27a green_LineProfile_5.tif,47.44,59.19,55.0,0.01025,0.06635,49.78,4
121018_27a green_LineProfile_6.tif,49.02,59.99,55.0,0.01141,0.06077,41.31,4
121018_27a green_LineProfile_7.tif,46.17,88.13,52.0,0.02361,0.4532,83.55,6
121018_27a green_LineProfile_8.tif,46.31,69.81,50.0,0.03934,0.354,43.99,7
121018_27b green_LineProfile_1.tif,112.7,115.5,114.0,0.002601,0.005311,24.6,12
121018_27b green_LineProfile_2.tif,47.39,50.37,48.0,0.004423,0.008744,17.29,9
121018_27b green_LineProfile_3.tif,70.49,85.58,84.0,0.006774,0.04991,41.37,14
121018_27b green_LineProfile_4.tif,113.9,115.8,115.0,0.006131,0.005601,64.86,5
121018_27b green_LineProfile_5.tif,79.03,83.81,83.0,0.005794,0.01114,38.56,5
121018_27b green_LineProfile_6.tif,75.13,79.91,76.0,0.007543,0.01357,39.4,3
121018_27b green_LineProfile_7.tif,65.45,78.47,69.0,0.005995,0.04436,43.54,6
121018_27b green_LineProfile_8.tif,65.07,85.97,78.0,0.009284,0.1221,31.11,8
121018_28a green_LineProfile_1.tif,1.0,120.0,83.0,0.06088,5.073,100.0,1
121018_28a green_LineProfile_2.tif,58.41,120.0,81.0,0.0456,1.682,75.14,6
121018_28a green_LineProfile_3.tif,60.51,117.7,74.0,0.03052,1.084,72.64,8
121018_28a green_LineProfile_4.tif,60.12,117.9,80.0,0.043,1.598,67.29,6
121018_28a green_LineProfile_5.tif,60.41,115.0,80.0,0.04398,1.672,68.83,3
121018_28a green_LineProfile_6.tif,59.4,117.9,95.0,0.05838,2.292,65.35,6
121018_28a green_LineProfile_7.tif,59.27,120.0,99.0,0.07323,3.091,64.83,4
121018_28a green_LineProfile_8.tif,60.08,120.0,108.0,0.1383,5.806,65.87,4
121018_28b green_LineProfile_1.tif,3.271,14.46,12.0,0.005697,0.02755,25.94,2
121018_28b green_LineProfile_2.tif,3.207,14.19,7.0,0.007083,0.02605,21.35,2
121018_28b green_LineProfile_3.tif,102.5,113.8,106.0,0.009959,0.05285,18.11,16
121018_28b green_LineProfile_4.tif,102.4,110.3,106.0,0.00863,0.04399,35.89,13
121018_28b green_LineProfile_5.tif,95.02,120.0,108.0,0.01426,0.1976,55.7,16
121018_28b green_LineProfile_6.tif,89.12,120.0,119.0,0.01941,0.2727,63.37,13
121018_28b green_LineProfile_7.tif,67.28,120.0,81.0,0.02006,0.5567,77.22,8
121018_28b green_LineProfile_8.tif,56.55,120.0,81.0,0.02417,0.8166,72.21,5
121417_22a green_LineProfile_1.tif,19.41,21.72,20.0,0.02182,0.03487,44.45,7
121417_22a green_LineProfile_2.tif,12.31,32.83,27.0,0.02579,0.2681,29.91,3
121417_22a green_LineProfile_3.tif,17.69,23.55,23.0,0.01358,0.04517,23.65,5
121417_22a green_LineProfile_4.tif,36.26,98.0,75.0,0.04069,1.23,80.75,5
121417_22a green_LineProfile_5.tif,1.0,2.885,2.0,0.03309,0.03508,56.85,1
121417_22a green_LineProfile_6.tif,1.0,98.0,93.0,0.05785,2.344,100.0,1
121417_22a green_LineProfile_7.tif,1.0,98.0,70.0,0.07421,3.3,100.0,1
121417_22a green_LineProfile_8.tif,1.0,98.0,79.0,0.1231,6.41,100.0,1
121417_22b green_LineProfile_1.tif,1.393,2.389,2.0,0.05809,0.02893,77.96,1
121417_22b green_LineProfile_2.tif,1.575,2.29,2.0,0.0501,0.01792,52.42,1
121417_22b green_LineProfile_3.tif,1.537,2.393,2.0,0.06153,0.02633,93.42,1
121417_22b green_LineProfile_4.tif,1.38,2.383,2.0,0.07257,0.0364,59.39,1
121417_22b green_LineProfile_5.tif,1.499,2.401,2.0,0.1048,0.04726,75.41,1
121417_22b green_LineProfile_6.tif,1.248,2.362,2.0,0.08957,0.04993,83.72,1
121417_22b green_LineProfile_7.tif,1.604,2.4,2.0,0.09183,0.03658,55.8,1
121417_22b green_LineProfile_8.tif,63.94,66.2,66.0,0.0155,0.02399,28.07,9
121417_23a green_LineProfile_1.tif,2.431,5.161,4.0,0.01885,0.02495,19.02,2
121417_23a green_LineProfile_2.tif,58.15,94.41,90.0,0.0418,0.5704,67.26,18
121417_23a green_LineProfile_3.tif,52.37,98.0,95.0,0.04705,0.7799,84.37,17
121417_23a green_LineProfile_4.tif,67.9,75.36,72.0,0.01045,0.04341,20.41,16
121417_23a green_LineProfile_5.tif,69.47,92.88,79.0,0.02663,0.2819,44.07,17
121417_23a green_LineProfile_6.tif,52.28,98.0,77.0,0.04657,1.042,71.02,10
121417_23a green_LineProfile_7.tif,7.203,87.84,79.0,0.06642,2.428,81.18,2
121417_23a green_LineProfile_8.tif,30.15,86.96,67.0,0.0902,2.195,65.65,6
121417_23b green_LineProfile_1.tif,22.84,26.69,25.0,0.04985,0.1358,37.88,6
121417_23b green_LineProfile_2.tif,45.06,50.3,46.0,0.04545,0.1552,25.23,12
121417_23b green_LineProfile_3.tif,44.17,47.87,47.0,0.06149,0.07669,15.62,13
121417_23b green_LineProfile_4.tif,14.9,17.31,17.0,0.02088,0.02393,45.33,2
121417_23b green_LineProfile_5.tif,64.23,70.75,66.0,0.06241,0.1174,12.06,14
121417_23b green_LineProfile_6.tif,21.57,26.87,26.0,0.02435,0.06097,27.81,6
121417_23b green_LineProfile_7.tif,8.122,10.93,9.0,0.04647,0.06602,20.94,2
121417_23b green_LineProfile_8.tif,15.24,18.94,17.0,0.02608,0.04253,29.56,3
121417_24a green_LineProfile_1.tif,9.413,83.18,49.0,0.1798,11.47,99.41,3
121417_24a green_LineProfile_2.tif,9.417,83.16,21.0,0.1596,9.773,99.39,3
121417_24a green_LineProfile_3.tif,9.186,83.14,26.0,0.1881,11.52,99.25,3
121417_24a green_LineProfile_4.tif,9.172,83.2,23.0,0.2024,11.86,99.21,3
121417_24a green_LineProfile_5.tif,9.286,81.9,24.0,0.1975,10.62,99.18,2
121417_24a green_LineProfile_6.tif,9.302,81.5,23.0,0.2084,10.87,99.19,3
121417_24a green_LineProfile_7.tif,9.016,81.5,23.0,0.1529,8.096,99.21,4
121417_24a green_LineProfile_8.tif,9.119,81.38,17.0,0.1071,4.534,99.36,3
121417_24b green_LineProfile_1.tif,9.174,81.48,19.0,0.4975,31.41,99.35,3
121417_24b green_LineProfile_2.tif,11.2,81.61,18.0,0.193,10.82,99.4,4
121417_24b green_LineProfile_3.tif,6.889,81.35,19.0,0.3181,18.51,99.9,3
121417_24b green_LineProfile_4.tif,7.103,81.6,17.0,0.2422,14.52,99.95,2
121417_24b green_LineProfile_5.tif,2.99,81.28,20.0,0.2347,14.06,99.98,1
121417_24b green_LineProfile_6.tif,11.22,76.87,20.0,0.1256,4.637,99.31,4
121417_24b green_LineProfile_7.tif,7.072,79.72,28.0,0.1328,6.69,99.95,3
121417_24b green_LineProfile_8.tif,6.398,80.84,54.0,0.1095,5.199,100.0,1
121417_26 green_LineProfile_3.tif,1.816,109.0,20.0,0.3289,28.38,100.0,1
121417_26 green_LineProfile_4.tif,1.661,109.0,98.0,0.1911,16.07,100.0,1
121417_26 green_LineProfile_5.tif,1.443,109.0,95.0,0.1426,9.636,100.0,1
121417_26 green_LineProfile_6.tif,1.297,56.96,6.0,0.08122,2.516,53.88,1
121417_26 green_LineProfile_7.tif,1.649,109.0,109.0,0.3725,29.02,100.0,1
121417_26 green_LineProfile_8.tif,57.23,109.0,99.0,0.1273,4.855,50.61,2
121417_27 green_LineProfile_3.tif,1.0,2.465,1.0,0.013,0.01223,63.3,1
121417_27 green_LineProfile_4.tif,29.5,54.57,43.0,0.02901,0.2992,38.86,9
121417_27 green_LineProfile_5.tif,105.7,106.2,106.0,0.006863,0.001657,100.0,2
121417_27 green_LineProfile_6.tif,102.1,110.0,103.0,0.04894,0.1314,35.59,23
121417_26 green_LineProfile_7.tif.1,2.251,45.89,17.0,0.07925,2.471,48.39,1
121417_27 green_LineProfile_8.tif,8.669,9.8,9.0,0.008969,0.005073,47.83,2
121417_28 green_LineProfile_2.tif,88.33,96.96,89.0,0.03556,0.1491,31.81,15
121417_28 green_LineProfile_3.tif,95.13,105.2,96.0,0.01994,0.1115,44.88,12
121417_28 green_LineProfile_4.tif,88.36,98.59,89.0,0.04494,0.2134,54.8,15
121417_28 green_LineProfile_5.tif,88.04,94.95,89.0,0.03325,0.1053,32.8,17
121417_28 green_LineProfile_6.tif,91.62,94.56,93.0,0.02152,0.02989,17.22,13
121417_28 green_LineProfile_7.tif,39.87,40.19,40.0,0.009221,0.001464,41.98,2
121417_28 green_LineProfile_8.tif,92.32,96.26,93.0,0.01832,0.02152,35.17,6
121417_211 green_LineProfile_1.tif,51.57,52.26,52.0,0.0105,0.003602,99.9,2
121417_211 green_LineProfile_2.tif,27.92,53.69,36.0,0.02879,0.402,32.62,5
121417_211 green_LineProfile_3.tif,3.268,100.0,90.0,0.06062,2.853,99.96,2
121417_211 green_LineProfile_4.tif,18.3,62.92,36.0,0.04304,0.9373,53.59,4
121417_211 green_LineProfile_5.tif,28.13,53.79,46.0,0.06579,1.04,30.8,5
121417_211 green_LineProfile_6.tif,77.19,100.0,90.0,0.06098,0.6536,36.96,10
121417_211 green_LineProfile_7.tif,85.99,90.61,87.0,0.02823,0.05483,37.29,13
121417_211 green_LineProfile_8.tif,14.63,25.57,22.0,0.02113,0.1109,46.49,5
121417_212 green_LineProfile_1.tif,16.73,30.45,26.0,0.01568,0.1307,32.99,3
121417_212 green_LineProfile_2.tif,47.92,63.98,62.0,0.02983,0.1617,34.31,10
121417_212 green_LineProfile_3.tif,101.1,105.0,102.0,0.01943,0.0302,19.71,26
121417_212 green_LineProfile_4.tif,18.17,20.78,20.0,0.01252,0.02052,22.5,5
121417_212 green_LineProfile_5.tif,101.2,105.0,102.0,0.02084,0.04793,35.61,9
121417_212 green_LineProfile_6.tif,12.39,15.9,15.0,0.02121,0.0422,46.04,2
121417_212 green_LineProfile_7.tif,14.36,15.86,15.0,0.01525,0.01143,42.48,5
121417_212 green_LineProfile_8.tif,,,,,,,1
121417_213 green_LineProfile_1.tif,50.56,101.8,70.0,0.1162,4.184,63.88,9
121417_213 green_LineProfile_2.tif,50.57,101.9,66.0,0.1111,4.049,64.21,9
121417_213 green_LineProfile_3.tif,50.7,101.5,64.0,0.06162,2.215,63.66,10
121417_213 green_LineProfile_4.tif,57.09,101.3,76.0,0.04141,0.9965,54.27,10
121417_213 green_LineProfile_5.tif,57.01,101.7,96.0,0.05649,1.631,60.72,11
121417_213 green_LineProfile_6.tif,50.87,101.8,96.0,0.04998,1.549,75.07,10
121417_213 green_LineProfile_7.tif,50.74,103.0,81.0,0.0507,1.613,73.12,12
121417_213 green_LineProfile_8.tif,50.62,103.0,81.0,0.06556,2.441,70.36,10
